87.927,20,5.747,-0.039,5.6875,-0.017111,-0.059513,0.021889
87.927,13,3.069,0.242,3.0421,0.26365,-0.026858,0.021651
88.363,13,2.981,0.259,2.9799,0.27284,-0.0011026,0.013837
88.586,20,5.632,-0.039,5.5858,-0.017829,-0.046212,0.021171
88.586,13,2.951,0.252,2.9442,0.27233,-0.0067867,0.020327
89.023,20,5.632,-0.038,5.5207,-0.016627,-0.11131,0.021373
89.023,13,2.892,0.258,2.8814,0.27974,-0.010586,0.021744
89.242,12,2.951,-0.173,2.9378,-0.15764,-0.013232,0.015364
89.461,20,5.521,-0.036,5.4553,-0.01536,-0.065682,0.02064
89.461,13,2.814,0.27,2.8184,0.2875,0.0044163,0.0175
89.68,20,5.521,-0.036,5.4222,-0.015709,-0.098766,0.020291
89.898,20,5.507,-0.038,5.3884,-0.014301,-0.11855,0.023699
89.898,13,2.736,0.272,2.7543,0.29559,0.018267,0.023592
90.118,20,5.414,-0.039,5.3567,-0.018925,-0.057348,0.020075
90.118,13,2.706,0.275,2.7238,0.29442,0.017796,0.019419
90.337,20,5.414,-0.032,5.3228,-0.019552,-0.091198,0.012448
90.337,13,2.674,0.282,2.6914,0.29756,0.017405,0.015558
90.556,12,2.737,-0.189,2.7411,-0.16755,0.0040885,0.021454
90.556,13,2.645,0.285,2.6583,0.30621,0.013308,0.021206
90.775,12,2.739,-0.183,2.7095,-0.16771,-0.029544,0.015292
90.994,20,5.312,-0.036,5.2226,-0.011571,-0.089437,0.024429
90.994,13,2.583,0.293,2.5956,0.3172,0.012644,0.024199
91.213,13,2.561,0.303,2.564,0.31863,0.003003,0.015634
91.432,20,5.214,-0.038,5.1569,-0.010998,-0.057107,0.027002
91.432,13,2.507,0.3,2.533,0.32584,0.026023,0.02584
91.877,20,5.131,-0.038,5.0883,-0.0068738,-0.042719,0.031126
91.877,13,2.444,0.309,2.4679,0.33889,0.023895,0.029891
92.099,20,5.119,-0.039,5.0549,-0.0057616,-0.064132,0.033238
92.099,13,2.416,0.313,2.4362,0.34447,0.02016,0.031473
92.321,20,5.214,-0.031,5.0217,-0.0034935,-0.19231,0.027507
92.543,20,5.119,-0.038,4.9858,-0.0030077,-0.13324,0.034992
92.543,19,7.234,0.19,7.1895,0.22821,-0.04453,0.038208
92.983,20,5.028,-0.038,4.9192,-0.0052962,-0.10882,0.032704
92.983,13,2.259,0.334,2.3084,0.36467,0.049408,0.030672
93.202,20,4.939,-0.039,4.8874,-0.0059134,-0.051614,0.033087
93.202,19,7.234,0.192,7.0934,0.22858,-0.1406,0.036581
93.423,19,7.16,0.192,7.0638,0.20552,-0.096242,0.013524
93.423,13,2.202,0.342,2.2504,0.35018,0.048389,0.0081807
93.646,20,4.939,-0.038,4.8199,-0.012286,-0.11906,0.025714
93.867,20,4.854,-0.032,4.7861,-0.0095531,-0.067918,0.022447
93.867,13,2.132,0.359,2.184,0.38198,0.052007,0.022977
94.088,19,6.877,0.2,6.9634,0.21432,0.086401,0.014321
94.088,13,2.096,0.36,2.1545,0.3725,0.058454,0.012504
94.306,20,4.854,-0.038,4.7216,-0.014163,-0.13238,0.023837
94.528,20,4.772,-0.039,4.6859,-0.021664,-0.086137,0.017336
94.528,13,2.035,0.37,2.0911,0.38782,0.056143,0.017823
94.992,20,4.709,-0.038,4.617,-0.018378,-0.092041,0.019622
94.992,13,1.96,0.39,2.0277,0.4044,0.067714,0.014405
95.212,20,4.679,-0.038,4.5835,-0.029573,-0.095501,0.0084272
95.212,19,6.732,0.203,6.797,0.21567,0.065018,0.012675
95.431,20,4.686,-0.038,4.5519,-0.042672,-0.13413,-0.0046717
95.431,13,1.903,0.402,1.9682,0.39347,0.065162,-0.008533
95.652,20,4.617,-0.04,4.5163,-0.029757,-0.10071,0.010243
95.652,19,6.712,0.204,6.7315,0.21801,0.019525,0.014014
95.872,20,4.542,-0.04,4.4858,-0.040737,-0.056242,-0.00073665
95.872,13,1.817,0.415,1.9079,0.40974,0.090929,-0.0052599
96.091,20,4.48,-0.041,4.4521,-0.035979,-0.02795,0.0050207
96.091,13,1.792,0.433,1.8772,0.42204,0.085164,-0.01096
96.532,20,4.471,-0.039,4.3847,-0.037987,-0.086323,0.0010128
96.532,13,1.729,0.438,1.8164,0.43608,0.087362,-0.0019243
96.75,19,6.554,0.212,6.5693,0.22227,0.015334,0.010269
96.969,12,1.756,-0.283,1.7915,-0.27724,0.035473,0.0057609
97.188,20,4.334,-0.039,4.2854,-0.034944,-0.048582,0.0040562
97.188,19,6.554,0.219,6.5067,0.22196,-0.04734,0.002958
97.408,20,4.341,-0.036,4.2517,-0.03036,-0.089271,0.0056396
97.408,19,6.554,0.223,6.4737,0.22798,-0.080262,0.0049791
97.629,20,4.29,-0.036,4.2191,-0.036169,-0.070938,-0.00016868
97.629,13,1.555,0.494,1.6687,0.48199,0.11367,-0.01201
97.848,20,4.269,-0.039,4.1859,-0.034959,-0.083091,0.0040407
97.848,13,1.516,0.5,1.6395,0.49298,0.12355,-0.0070181
98.067,20,4.269,-0.034,4.1507,-0.036157,-0.11832,-0.0021566
98.286,19,6.261,0.221,6.3455,0.22673,0.084491,0.0057329
98.508,20,4.15,-0.041,4.0859,-0.036961,-0.064094,0.004039
98.508,13,1.426,0.526,1.5527,0.52266,0.12667,-0.0033352
98.73,20,4.152,-0.039,4.053,-0.038274,-0.098973,0.00072641
98.73,19,6.261,0.224,6.2809,0.22849,0.01986,0.0044918
98.949,20,4.096,-0.041,4.0215,-0.041735,-0.074531,-0.00073465
99.168,19,6.14,0.226,6.2143,0.23259,0.074275,0.006592
99.388,20,4.027,-0.041,3.951,-0.039046,-0.076022,0.0019541
99.609,20,3.971,-0.045,3.9184,-0.031988,-0.052613,0.013012
99.609,19,6.124,0.227,6.1501,0.2409,0.02612,0.013901
99.829,19,6.079,0.231,6.1176,0.24272,0.038578,0.011724
100.05,20,3.916,-0.043,3.8513,-0.031335,-0.064675,0.011665
100.05,19,5.993,0.231,6.0851,0.2447,0.092097,0.013699
100.27,19,5.993,0.234,6.0516,0.24444,0.058615,0.010442
100.49,20,3.819,-0.041,3.7827,-0.029838,-0.036308,0.011162
100.71,20,3.816,-0.042,3.752,-0.034355,-0.063967,0.0076447
100.93,20,3.811,-0.041,3.7194,-0.033732,-0.091629,0.0072682
101.15,20,3.761,-0.043,3.6873,-0.043992,-0.073706,-0.00099179
101.37,20,3.712,-0.041,3.653,-0.038898,-0.058952,0.0021024
101.37,19,5.867,0.242,5.8932,0.24686,0.026172,0.0048561
101.59,20,3.693,-0.04,3.6183,-0.041703,-0.074708,-0.0017029
101.81,19,5.747,0.246,5.8275,0.25224,0.080481,0.0062417
102.03,20,3.594,-0.041,3.5529,-0.037284,-0.041148,0.0037162
102.03,19,5.747,0.244,5.7964,0.25363,0.049409,0.0096252
102.25,19,5.747,0.25,5.7648,0.2551,0.017836,0.0051046
102.47,20,3.573,-0.034,3.486,-0.038137,-0.086986,-0.0041371
102.69,19,5.632,0.254,5.6986,0.25978,0.066648,0.0057828
102.91,19,5.632,0.254,5.6663,0.26046,0.03426,0.0064614
103.13,20,3.442,-0.041,3.3871,-0.03607,-0.054874,0.0049303
103.13,19,5.521,0.256,5.6368,0.26373,0.11576,0.0077331
103.35,20,3.406,-0.041,3.3523,-0.036075,-0.053682,0.0049248
103.57,19,5.521,0.258,5.57,0.26631,0.049001,0.0083139
103.8,19,5.521,0.259,5.5375,0.26704,0.016535,0.0080353
104.87,19,5.414,-0.092,5.3894,-0.084066,-0.024575,0.0079338
105.11,19,5.414,-0.095,5.3523,-0.081837,-0.061711,0.013163
105.55,19,5.414,-0.089,5.2884,-0.08331,-0.1256,0.00569
105.98,19,5.312,-0.095,5.2204,-0.08685,-0.091598,0.0081497
106.63,19,5.214,-0.095,5.1227,-0.087316,-0.091314,0.007684
106.85,19,5.119,-0.099,5.0895,-0.08687,-0.029531,0.01213
107.07,19,5.119,-0.092,5.0576,-0.08577,-0.06139,0.0062295
107.29,19,5.043,-0.097,5.0242,-0.087153,-0.018759,0.0098472
107.72,19,5.028,-0.101,4.9584,-0.083939,-0.069574,0.017061
107.94,19,5.028,-0.101,4.9247,-0.088147,-0.10331,0.012853
108.37,19,4.854,-0.105,4.8579,-0.091972,0.0039066,0.013028
108.82,19,4.854,-0.107,4.7917,-0.089444,-0.062252,0.017556
109.03,19,4.772,-0.108,4.7582,-0.091243,-0.013824,0.016757
109.25,19,4.772,-0.104,4.7282,-0.090891,-0.04382,0.013109
109.47,19,4.772,-0.109,4.6939,-0.090651,-0.078123,0.018349
109.9,20,2.182,-0.527,2.4517,-0.51042,0.26969,0.016576
110.12,19,4.642,-0.106,4.597,-0.082827,-0.044966,0.023173
110.33,19,4.625,-0.106,4.5638,-0.082066,-0.061213,0.023934
110.98,19,4.542,-0.105,4.466,-0.087587,-0.076014,0.017413
111.84,19,4.334,-0.12,4.3353,-0.092136,0.0012509,0.027864
112.27,19,4.334,-0.12,4.2722,-0.096805,-0.061764,0.023195
112.48,19,4.269,-0.122,4.2388,-0.09792,-0.03018,0.02408
112.7,19,4.269,-0.12,4.2063,-0.097624,-0.062691,0.022376
112.91,19,4.258,-0.121,4.1722,-0.099509,-0.085831,0.021491
113.34,19,4.135,-0.124,4.108,-0.10261,-0.026979,0.021391
113.78,19,4.08,-0.123,4.043,-0.10866,-0.037033,0.014344
113.99,19,4.027,-0.127,4.01,-0.10687,-0.017016,0.020134
114.42,19,3.971,-0.118,3.9456,-0.10591,-0.025414,0.012091
114.85,19,3.916,-0.131,3.8816,-0.10917,-0.03445,0.021835
115.1,19,3.863,-0.129,3.8433,-0.11256,-0.019675,0.016439
115.31,19,3.821,-0.129,3.8105,-0.11478,-0.010511,0.014218
115.53,19,3.811,-0.124,3.7771,-0.11685,-0.033944,0.0071544
115.74,19,3.767,-0.134,3.7453,-0.11881,-0.021706,0.015185
115.96,19,3.761,-0.137,3.7155,-0.12287,-0.045469,0.01413
116.17,19,3.728,-0.135,3.6826,-0.12244,-0.045373,0.012562
116.39,19,3.679,-0.137,3.6481,-0.12399,-0.03093,0.013014
116.61,19,3.626,-0.139,3.6169,-0.12333,-0.0091141,0.015671
116.83,19,3.618,-0.14,3.5826,-0.12647,-0.035435,0.013533
117.05,19,3.576,-0.143,3.5491,-0.12389,-0.026873,0.019113
117.27,19,3.531,-0.145,3.5159,-0.1259,-0.015102,0.0191
117.49,19,3.529,-0.144,3.4826,-0.13039,-0.046445,0.013613
117.71,19,3.497,-0.14,3.449,-0.13281,-0.047953,0.007186
117.92,19,3.449,-0.146,3.4164,-0.13157,-0.032584,0.01443
118.15,19,3.407,-0.147,3.3809,-0.13458,-0.026119,0.012424
118.37,19,3.362,-0.151,3.3485,-0.1351,-0.013496,0.015898
118.59,19,3.329,-0.155,3.3162,-0.13877,-0.012842,0.016226
118.81,19,3.325,-0.153,3.2817,-0.1389,-0.043331,0.0141
119.03,19,3.26,-0.155,3.2487,-0.14099,-0.011339,0.014014
119.26,19,3.198,-0.158,3.2153,-0.1416,0.017302,0.016398
119.48,19,3.211,-0.158,3.1808,-0.14234,-0.030249,0.015658
119.71,19,3.157,-0.158,3.1477,-0.13921,-0.0093282,0.018788
119.93,19,3.13,-0.164,3.0989,-0.191,-0.031091,-0.026998
120.15,19,3.089,-0.164,3.0783,-0.19061,-0.010654,-0.026608
120.38,19,3.05,-0.164,3.0439,-0.18824,-0.0061077,-0.024242
120.6,19,3.045,-0.165,3.0131,-0.18843,-0.031854,-0.023427
120.82,19,3.011,-0.166,2.9778,-0.19333,-0.033189,-0.027334
121.04,19,2.986,-0.164,2.9474,-0.2042,-0.038649,-0.040205
121.26,19,2.925,-0.17,2.9143,-0.20274,-0.010715,-0.032739
121.5,19,2.918,-0.17,2.8796,-0.20467,-0.038407,-0.034671
121.72,19,2.876,-0.169,2.8463,-0.20548,-0.029654,-0.036479
121.93,19,2.841,-0.171,2.8133,-0.21174,-0.027696,-0.04074
122.15,19,2.813,-0.171,2.7805,-0.2081,-0.032473,-0.037103
122.36,19,2.763,-0.178,2.75,-0.2243,-0.013004,-0.046299
122.58,19,2.714,-0.181,2.7174,-0.21643,0.0034122,-0.035431
122.8,19,2.687,-0.181,2.6851,-0.22246,-0.0018744,-0.041464
123.01,19,2.656,-0.18,2.6529,-0.21846,-0.0031378,-0.038463
123.23,19,2.654,-0.176,2.6203,-0.22812,-0.033738,-0.052119
123.44,19,2.614,-0.188,2.5873,-0.22249,-0.026652,-0.034493
123.66,19,2.568,-0.191,2.5564,-0.23022,-0.011587,-0.039219
123.88,19,2.523,-0.197,2.5226,-0.23745,-0.00037618,-0.040454
124.09,19,2.491,-0.191,2.491,-0.24056,-4.1999e-05,-0.049556
124.31,19,2.462,-0.198,2.4586,-0.23709,-0.0033579,-0.039093
124.52,19,2.421,-0.201,2.4263,-0.23426,0.0052968,-0.033259
124.74,19,2.408,-0.204,2.3955,-0.23933,-0.012477,-0.035327
124.98,19,2.351,-0.208,2.3587,-0.2423,0.0077224,-0.034305
125.2,19,2.335,-0.204,2.3245,-0.24649,-0.010484,-0.042487
125.41,19,2.3,-0.213,2.2941,-0.25404,-0.0058669,-0.041044
125.85,19,2.221,-0.218,2.231,-0.25694,0.010035,-0.038942
126.28,19,2.155,-0.223,2.1654,-0.2551,0.010446,-0.032098
126.49,19,2.118,-0.228,2.1344,-0.25736,0.016357,-0.02936
126.71,19,2.089,-0.228,2.1016,-0.26075,0.012597,-0.03275
126.93,19,2.055,-0.234,2.0705,-0.266,0.015477,-0.032004
127.14,19,2.037,-0.237,2.0384,-0.2727,0.001441,-0.035703
127.36,19,1.985,-0.242,2.0067,-0.27693,0.02173,-0.034925
127.78,19,1.843,-0.385,1.9437,-0.33353,0.10069,0.051467
129.47,18,3.056,-0.075,3.0092,-0.1039,-0.046767,-0.028897
130.33,18,2.937,-0.072,2.8842,-0.055646,-0.0528,0.016354
131.37,17,3.688,0.22,3.6795,-5.9441,-0.0085034,-6.1641
131.59,17,3.67,0.212,3.6546,-6.0623,-0.015351,-6.2743
131.59,16,1.645,0.45,1.7164,-5.8045,0.071417,-6.2545
131.8,17,3.637,0.215,3.6251,-6.0568,-0.011932,-6.2718
131.8,16,1.61,0.461,1.6896,-5.7925,0.079625,-6.2535
132.01,17,3.608,0.216,3.5928,-6.0585,-0.015161,-6.2745
132.01,16,1.572,0.472,1.6605,-5.7868,0.088531,-6.2588
132.23,17,3.575,0.219,3.5606,-6.0458,-0.01441,-6.2648
132.23,16,1.552,0.473,1.6314,-5.7667,0.079357,-6.2397
132.44,17,3.54,0.222,3.528,-6.0461,-0.01197,-6.2681
132.44,16,1.51,0.487,1.6023,-5.7589,0.09232,-6.2459
132.65,17,3.492,0.225,3.4991,-6.0438,0.0070851,-6.2688
132.65,16,1.463,0.503,1.5766,-5.7491,0.11365,-6.2521
132.86,17,3.458,0.234,3.4661,-6.0425,0.0080671,-6.2765
132.86,16,1.429,0.514,1.5477,-5.7387,0.11866,-6.2527
133.29,16,1.393,0.523,1.4913,-5.7183,0.098306,-6.2413
133.5,17,3.372,0.231,3.3721,-6.0361,6.8379e-05,-6.2671
133.5,16,1.35,0.537,1.4659,-5.7047,0.11588,-6.2417
134.34,17,3.325,-0.106,3.2634,-0.102,-0.06163,0.0039954
134.55,16,1.387,0.228,1.3352,0.26069,-0.051754,0.032693
135.21,16,1.343,0.242,1.285,0.26857,-0.057979,0.026566
135.43,16,1.326,0.263,1.286,0.2636,-0.039999,0.00059737
135.64,16,1.32,0.263,1.2859,0.26406,-0.034104,0.0010569
135.86,16,1.323,0.266,1.2855,0.26072,-0.03752,-0.0052792
136.07,16,1.319,0.268,1.2856,0.25647,-0.033351,-0.011534
136.29,16,1.321,0.266,1.2859,0.25616,-0.03508,-0.009837
136.51,16,1.321,0.268,1.2858,0.25728,-0.035193,-0.010719
136.72,16,1.322,0.266,1.2857,0.25666,-0.036286,-0.0093356
136.94,16,1.322,0.266,1.2858,0.25725,-0.0362,-0.0087531
137.15,16,1.32,0.271,1.2857,0.25688,-0.034251,-0.014118
137.37,16,1.32,0.271,1.2858,0.25675,-0.034213,-0.014247
137.58,16,1.322,0.268,1.2857,0.25665,-0.036269,-0.011354
137.8,16,1.319,0.271,1.2857,0.25639,-0.033257,-0.014613
138.02,16,1.321,0.268,1.2857,0.25655,-0.035256,-0.01145
138.23,17,3.221,-0.121,3.1764,-0.12779,-0.044584,-0.0067876
138.23,16,1.32,0.268,1.2857,0.25679,-0.034297,-0.011209
138.66,16,1.271,0.273,1.2546,0.26663,-0.016419,-0.006373
138.88,16,1.257,0.255,1.2236,0.27512,-0.033386,0.020123
139.3,16,1.18,0.297,1.1629,0.28807,-0.017116,-0.0089276
139.52,16,1.156,0.292,1.1317,0.30056,-0.024273,0.0085613
139.73,16,1.118,0.311,1.1002,0.31245,-0.017766,0.0014501
140.35,17,2.921,0.223,2.8958,0.12306,-0.025162,-0.099943
140.78,17,2.736,0.379,2.8422,-5.8999,0.10616,-6.2789
140.99,17,2.691,0.387,2.8125,-5.8869,0.12153,-6.2739
141.2,17,2.658,0.39,2.7822,-5.8803,0.12423,-6.2703
141.42,17,2.638,0.397,2.7527,-5.871,0.11473,-6.268
141.84,17,2.574,0.404,2.6943,-5.8605,0.1203,-6.2645
142.06,17,2.536,0.41,2.6643,-5.8556,0.12833,-6.2656
142.7,17,2.44,0.427,2.5766,-5.836,0.13656,-6.263
142.91,17,2.416,0.43,2.5481,-5.8299,0.13213,-6.2599
146.12,17,1.92,0.527,2.118,-5.7282,0.19804,-6.2552
146.75,17,2.061,0.206,2.0461,0.30167,-0.014931,0.095669
147.16,17,2.047,-0.024,1.9923,0.064994,-0.054746,0.088994
147.37,17,1.992,-0.143,1.9674,-0.038686,-0.024554,0.10431
147.58,17,1.916,-0.266,1.9403,-0.16547,0.024305,0.10053
148.22,15,3.665,0.299,3.6831,0.33495,0.018104,0.03595
148.44,15,3.622,0.301,3.6492,0.35687,0.027217,0.055869
148.44,10,5.521,0.518,6.1025,0.58111,0.58153,0.063109
148.66,15,3.618,0.304,3.6189,0.34993,0.00091434,0.045925
148.88,15,3.529,0.306,3.5859,0.35409,0.056923,0.048095
149.09,15,3.491,0.314,3.5554,0.35669,0.064363,0.042694
149.09,10,5.414,0.529,6.0182,0.58058,0.60425,0.05158
149.31,15,3.492,0.316,3.5238,0.35183,0.0318,0.035828
149.53,15,3.457,0.317,3.4914,0.35854,0.034445,0.04154
149.75,17,1.485,-0.51,1.6467,-0.42198,0.1617,0.08802
150.18,15,3.357,0.326,3.3972,0.38076,0.040249,0.054755
150.18,10,5.214,0.539,5.876,0.60389,0.66198,0.064885
150.4,15,3.293,0.33,3.3665,0.4006,0.073534,0.070596
150.62,15,3.287,0.34,3.3364,0.37177,0.04941,0.031769
151.05,15,3.181,0.343,3.2743,0.3668,0.093265,0.023798
151.27,15,3.173,0.351,3.2437,0.36988,0.070714,0.018881
151.48,15,3.143,0.352,3.2131,0.37496,0.070132,0.022964
151.7,15,3.109,0.359,3.1817,0.37775,0.072698,0.018754
151.92,15,3.076,0.361,3.1529,0.38113,0.076854,0.020133
152.14,15,3.044,0.364,3.1243,0.37721,0.080254,0.013206
152.57,15,2.96,0.373,3.0637,0.38571,0.10374,0.012712
152.79,15,2.928,0.375,3.0321,0.39066,0.10408,0.015663
153.01,15,2.897,0.379,3.001,0.39381,0.10404,0.014806
153.23,15,2.866,0.385,2.9707,0.40277,0.10472,0.01777
153.67,15,2.788,0.396,2.9093,0.41094,0.12126,0.014938
154.1,15,2.755,0.4,2.8443,0.41122,0.089295,0.011218
154.54,15,2.664,0.411,2.7836,0.4261,0.11955,0.015102
155.64,10,5.312,0.132,5.2031,0.090943,-0.10886,-0.041057
155.86,10,5.257,0.133,5.1703,0.089779,-0.086668,-0.043221
156.08,10,5.214,0.135,5.138,0.088584,-0.07602,-0.046416
160.4,10,4.711,-0.077,4.6299,-0.10847,-0.081075,-0.031472
160.4,14,2.019,0.45,2.143,0.42141,0.12403,-0.028595
160.62,10,4.693,-0.077,4.5978,-0.11282,-0.095173,-0.035821
160.84,10,4.693,-0.071,4.5678,-0.13204,-0.12516,-0.061042
161.06,10,4.622,-0.073,4.5341,-0.114,-0.087944,-0.040999
162.38,10,4.401,-0.08,4.2077,-0.11119,-0.19327,-0.031191
162.6,15,1.687,-0.299,1.6149,-0.35774,-0.072129,-0.058744
162.82,10,4.379,-0.08,4.2077,-0.11119,-0.17127,-0.031191
163.04,10,4.334,-0.077,4.2077,-0.11119,-0.12627,-0.034191
163.26,10,4.315,-0.08,4.1973,-0.10552,-0.11766,-0.025519
163.48,10,4.308,-0.08,4.1654,-0.11025,-0.14259,-0.030252
163.7,10,4.249,-0.08,4.1332,-0.080809,-0.11575,-0.00080913
163.92,10,4.211,-0.081,4.1008,-0.031486,-0.11018,0.049514
164.14,15,1.458,-0.343,1.4815,-0.34402,0.023548,-0.0010239
164.36,10,4.144,-0.084,4.0319,-0.10036,-0.11208,-0.016364
164.58,10,4.144,-0.075,3.9975,-0.08742,-0.14655,-0.01242
164.8,15,1.353,-0.374,1.3884,-0.3799,0.035447,-0.0058981
165.68,14,1.486,0.259,1.4838,0.16606,-0.002237,-0.092935
165.9,14,1.456,0.258,1.4556,0.1236,-0.00037086,-0.1344
166.12,7,4.401,0.11,4.3289,0.063296,-0.072118,-0.046704
166.12,14,1.425,0.266,1.4163,0.21633,-0.0086638,-0.049673
166.34,7,4.377,0.112,4.2978,0.047494,-0.079175,-0.064506
166.56,7,4.334,0.117,4.2619,0.081041,-0.072126,-0.035959
166.56,14,1.366,0.279,1.3514,0.24554,-0.014578,-0.033464
167.22,14,1.263,0.31,1.2592,0.2726,-0.0038179,-0.037395
167.43,14,1.232,0.321,1.2281,0.27772,-0.0038889,-0.043281
167.66,14,1.202,0.327,1.1946,0.28849,-0.0074416,-0.038512
167.87,14,1.155,0.362,1.1635,0.29726,0.0085269,-0.064744
168.09,7,4.085,0.131,4.0304,0.090405,-0.054584,-0.040595
168.31,7,4.085,0.125,4.0002,0.097256,-0.084789,-0.027744
168.53,14,1.062,0.369,1.072,0.33756,0.0099587,-0.031438
169.84,8,7.234,0.256,7.3784,0.23135,0.1444,-0.024648
170.28,7,3.811,0.128,3.7022,0.10874,-0.10881,-0.019265
170.5,8,7.234,0.265,7.2839,0.22767,0.049876,-0.037333
171.38,8,6.877,0.272,7.1547,0.2347,0.27765,-0.037297
171.6,8,7.051,0.269,7.1229,0.23629,0.071891,-0.032715
172.03,7,3.522,0.154,3.4431,0.13014,-0.078925,-0.023859
172.25,8,6.877,0.275,7.0293,0.24868,0.15234,-0.026325
172.69,8,6.877,0.28,6.968,0.24434,0.090993,-0.035655
172.9,8,6.752,0.278,6.9369,0.24085,0.18495,-0.037145
173.12,8,6.744,0.28,6.9046,0.2371,0.16064,-0.042898
173.56,8,6.712,0.281,6.8416,0.23275,0.12955,-0.048246
173.99,8,6.712,0.285,6.7788,0.23728,0.066807,-0.047719
174.21,7,3.152,0.173,3.1183,0.13762,-0.03369,-0.035382
174.43,7,3.118,0.175,3.0859,0.11502,-0.032117,-0.059978
174.43,8,6.574,0.29,6.715,0.23045,0.141,-0.059552
174.65,7,3.085,0.179,3.0544,0.13172,-0.030646,-0.047279
174.65,8,6.489,0.293,6.6844,0.24665,0.19535,-0.046346
174.87,7,3.044,0.185,3.0241,0.13098,-0.019944,-0.054024
175.09,7,3.017,0.186,2.9919,0.12801,-0.025125,-0.057989
175.09,8,6.554,0.299,6.6239,0.24138,0.069928,-0.057615
175.33,8,6.404,0.3,6.5881,0.23627,0.1841,-0.063725
175.55,7,2.955,0.192,2.9234,0.12697,-0.031596,-0.06503
175.77,7,2.921,0.194,2.8918,0.13619,-0.029231,-0.057805
175.99,7,2.895,0.198,2.8618,0.14606,-0.033238,-0.051945
176.2,7,2.865,0.198,2.8289,0.14709,-0.036057,-0.05091
176.41,7,2.863,0.088,2.7997,0.13137,-0.063313,0.043374
177.27,11,4.813,0.047,4.6934,0.10934,-0.11963,0.062344
177.5,8,5.993,-0.33,6.2914,-0.37213,0.29836,-0.042135
177.72,8,5.981,-0.339,6.2565,-0.35521,0.27545,-0.016214
177.94,8,5.993,-0.333,6.2251,-0.36102,0.23207,-0.028024
178.16,11,4.693,0.05,4.5613,0.025283,-0.13174,-0.024717
178.61,8,5.867,-0.348,6.127,-0.36689,0.26,-0.018885
178.83,8,5.747,-0.346,6.0959,-0.35791,0.34891,-0.011911
179.05,8,5.747,-0.341,6.0631,-0.37151,0.31614,-0.030509
179.27,8,5.632,-0.348,6.0297,-0.36296,0.39774,-0.014959
179.72,8,5.632,-0.345,5.9683,-0.37215,0.33627,-0.027149
179.94,8,5.632,-0.346,5.9366,-0.3701,0.30463,-0.024105
180.16,8,5.632,-0.349,5.9016,-0.37586,0.2696,-0.02686
180.38,11,4.334,0.051,4.2238,0.036118,-0.11021,-0.014882
180.6,8,5.521,-0.354,5.8404,-0.37422,0.31943,-0.020224
181.05,8,5.482,-0.361,5.7764,-0.37828,0.29441,-0.017277
181.71,11,4.144,0.063,4.0225,0.036997,-0.12152,-0.026003
181.93,11,4.085,0.066,3.9899,0.040636,-0.095066,-0.025364
183.03,12,3.172,0.511,3.5017,0.51286,0.32967,0.0018635
183.47,12,3.088,0.523,3.4426,0.54719,0.35455,0.024192
183.92,12,3.014,0.532,3.3874,0.52836,0.3734,-0.0036379
184.14,12,3.014,0.532,3.3584,0.54472,0.34442,0.012721
184.59,12,2.921,0.54,3.3011,0.54875,0.38009,0.0087549
184.81,12,2.951,0.538,3.2731,0.55028,0.32205,0.012277
187.49,11,3.116,-0.252,3.1742,-0.23879,0.058219,0.013206
187.94,11,3.054,-0.256,3.1079,-0.24156,0.053858,0.014444
188.16,11,3.037,-0.255,3.0762,-0.24099,0.039156,0.014005
188.38,11,2.99,-0.259,3.0437,-0.24174,0.053739,0.017257
188.6,11,2.951,-0.263,3.0099,-0.2448,0.058921,0.018196
188.83,11,2.928,-0.263,2.9776,-0.24719,0.049642,0.015809
189.05,11,2.915,-0.265,2.9449,-0.24711,0.029851,0.017888
189.27,11,2.88,-0.269,2.9109,-0.25051,0.030895,0.018487
189.49,11,2.832,-0.271,2.8782,-0.25942,0.046198,0.01158
189.94,11,2.777,-0.276,2.8153,-0.26815,0.038268,0.0078516
190.16,11,2.733,-0.279,2.7834,-0.26859,0.050352,0.010414
190.38,11,2.686,-0.281,2.7509,-0.26641,0.064939,0.014594
190.61,11,2.659,-0.284,2.7173,-0.27007,0.058295,0.013926
190.83,11,2.629,-0.288,2.6844,-0.27379,0.055356,0.014211
191.05,11,2.6,-0.292,2.6522,-0.27646,0.052194,0.015536
191.49,11,2.521,-0.301,2.5862,-0.28653,0.065238,0.014472
191.94,11,2.458,-0.307,2.523,-0.29306,0.064999,0.013943
192.16,11,2.428,-0.31,2.4899,-0.29697,0.061948,0.013034
192.38,11,2.467,-0.177,2.4583,-0.27938,-0.0086504,-0.10238
192.59,11,2.482,-0.058,2.4326,-0.15843,-0.049438,-0.10043
192.8,11,2.454,0.057,2.4044,-0.027966,-0.049585,-0.084966
193.02,11,2.401,0.175,2.3764,0.089643,-0.024614,-0.085357
194.51,6,4.334,-0.18,4.338,-0.19768,0.0040359,-0.017682
194.73,6,4.301,-0.176,4.3034,-0.22624,0.002423,-0.050242
195.41,6,4.213,-0.182,4.2031,-0.2121,-0.0098599,-0.030103
195.84,6,4.154,-0.188,4.1383,-0.22033,-0.015676,-0.032334
196.05,6,4.124,-0.189,4.1066,-0.22299,-0.017426,-0.033994
196.27,6,4.104,-0.189,4.0754,-0.22549,-0.028561,-0.036493
196.49,8,3.618,0.472,3.9064,0.44401,0.28841,-0.027994
